file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/HqlQueryTransformer.java,org.springframework.data.jpa.repository.query.HqlQueryTransformer,hasConstructorExpression/0,false,84,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/HqlQueryTransformer.java,org.springframework.data.jpa.repository.query.HqlQueryTransformer,getAlias/0,false,76,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/HqlQueryTransformer.java,org.springframework.data.jpa.repository.query.HqlQueryTransformer,newArrayList/0,false,370,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/HqlQueryTransformer.java,org.springframework.data.jpa.repository.query.HqlQueryTransformer,"HqlQueryTransformer/3[org.springframework.data.jpa.repository.query.Sort,boolean,java.lang.String]",true,65,3,1,0,1,1,1,7,0,0,3,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,12,2,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodBackedWithExplicitlyNamedProcedureAndOutputParamName/0,false,156,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,21,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,aliasedStoredProcedure/0,false,203,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,10,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodWithExplictProcedureNameAliasAndOutputParameterName/0,false,128,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,19,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodWithExplictName/0,false,86,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,16,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodBackedWithExplicitlyNamedProcedureAnd2OutParams/0,false,170,4,1,0,1,1,10,12,0,3,0,10,1,1,0,0,0,0,4,2,3,0,0,0,0,0,22,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,aliasedStoredProcedure2/0,false,217,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,11,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testEntityListFromResultSetWithInput/0,false,273,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,17,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testEntityListFromResultSetWithInputAndNamedOutput/0,false,301,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,20,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,"method/2[java.lang.String,java.lang.Class<?>[]]",false,328,1,18,18,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testEntityListFromResultSetWithInputAndNamedOutputAndCursor/0,false,315,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,21,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodBackedWithExplicitlyNamedProcedure/0,false,142,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,setup/0,false,64,2,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodBackedWithImplicitlyNamedProcedure/0,false,190,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,3,1,2,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodWithImplicitProcedureName/0,false,73,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,16,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testSingleEntityFrom1RowResultSetWithInput/0,false,245,5,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,18,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testGenericObjectListFromResultSetWithInput/0,false,287,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,18,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodWithExplictProcedureNameAlias/0,false,114,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testEntityListFromResultSetWithNoInput/0,false,259,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,18,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,testSingleEntityFrom1RowResultSetAndNoInput/0,false,231,5,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,19,1,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/StoredProcedureAttributeSourceUnitTests.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributeSourceUnitTests,shouldCreateStoredProcedureAttributesFromProcedureMethodWithExplictProcedureNameValue/0,false,100,4,1,0,1,1,10,8,0,2,0,10,1,1,0,0,0,0,2,1,2,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/EntityManagerFactoryRefTests.java,org.springframework.data.jpa.repository.support.EntityManagerFactoryRefTests,useAuditableUserRepository/0,false,52,3,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/EntityManagerFactoryRefTests.java,org.springframework.data.jpa.repository.support.EntityManagerFactoryRefTests,useUserRepository/0,false,46,3,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/DefaultJpaEntityMetadataUnitTest.java,org.springframework.data.jpa.repository.support.DefaultJpaEntityMetadataUnitTest,returnsConfiguredType/0,false,45,3,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/DefaultJpaEntityMetadataUnitTest.java,org.springframework.data.jpa.repository.support.DefaultJpaEntityMetadataUnitTest,rejectsNullDomainType/0,false,40,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,14,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/DefaultJpaEntityMetadataUnitTest.java,org.springframework.data.jpa.repository.support.DefaultJpaEntityMetadataUnitTest,returnsSimpleClassNameAsEntityNameByDefault/0,false,52,3,0,0,0,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/DefaultJpaEntityMetadataUnitTest.java,org.springframework.data.jpa.repository.support.DefaultJpaEntityMetadataUnitTest,returnsCustomizedEntityNameIfConfigured/0,false,59,3,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/DefaultJpaEntityMetadataUnitTest.java,org.springframework.data.jpa.repository.support.DefaultJpaEntityMetadataUnitTest,returnsCustomizedEntityNameIfConfiguredViaComposedAnnotation/0,false,66,3,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaEvaluationContextExtension.java,org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension$JpaRootObject,escapeCharacter/0,false,78,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaEvaluationContextExtension.java,org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension$JpaRootObject,escape/1[java.lang.String],false,69,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaEvaluationContextExtension.java,org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension$JpaRootObject,of/1[org.springframework.data.jpa.repository.query.EscapeCharacter],false,58,2,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/JpaEvaluationContextExtension.java,org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension$JpaRootObject,JpaRootObject/1[org.springframework.data.jpa.repository.query.EscapeCharacter],true,54,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaEntityInformationSupportUnitTests.java,org.springframework.data.jpa.repository.support.JpaEntityInformationSupportUnitTests,usesSimpleClassNameIfNoEntityNameGiven/0,false,56,5,1,0,1,1,3,6,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaEntityInformationSupportUnitTests.java,org.springframework.data.jpa.repository.support.JpaEntityInformationSupportUnitTests,rejectsClassNotBeingFoundInMetamodel/0,false,66,2,0,0,0,1,8,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaQueryCreator.java,org.springframework.data.jpa.repository.query.JpaQueryCreator,getParameterExpressions/0,false,115,2,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaQueryCreator.java,org.springframework.data.jpa.repository.query.JpaQueryCreator,"getRequiredSelection/2[org.springframework.data.jpa.repository.query.Sort,org.springframework.data.jpa.repository.query.ReturnedType]",false,198,2,1,1,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaQueryCreator.java,org.springframework.data.jpa.repository.query.JpaQueryCreator,"or/2[org.springframework.data.jpa.repository.query.Predicate,org.springframework.data.jpa.repository.query.Predicate]",false,130,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaQueryCreator.java,org.springframework.data.jpa.repository.query.JpaQueryCreator,"and/3[org.springframework.data.jpa.repository.query.Part,org.springframework.data.jpa.repository.query.Predicate,java.util.Iterator<java.lang.Object>]",false,125,3,1,0,1,1,2,3,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
