file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/ORMInfrastructureTests.java,org.springframework.data.jpa.repository.ORMInfrastructureTests,class,6,6,0,6,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,28,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/provider/PersistenceProvider.java,org.springframework.data.jpa.provider.PersistenceProvider$EclipseLinkScrollableResultsIterator,innerclass,5,5,0,5,7,1,0,5,0,0.0,1.0,1.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,3,0,0,3,0,1,0,1,1,0,0,0,34,10,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/EntityManagerBeanDefinitionRegistrarPostProcessorIntegrationTests.java,org.springframework.data.jpa.repository.support.EntityManagerBeanDefinitionRegistrarPostProcessorIntegrationTests$EntityManagerInjectionTarget,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,1,0,2,0,2,0,0,0,0,7,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaRepositoryFactoryUnitTests.java,org.springframework.data.jpa.repository.support.JpaRepositoryFactoryUnitTests$SampleCustomRepository,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FluentQuerySupport.java,org.springframework.data.jpa.repository.support.FluentQuerySupport$ScrollQueryFactory,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/Product.java,org.springframework.data.jpa.domain.sample.Product,class,3,8,5,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaQueryMethod.java,org.springframework.data.jpa.repository.query.JpaQueryMethod,class,31,67,36,31,58,2,2,57,458,0.929293,0.036945812,0.22413793,33,1,12,5,2,14,29,0,0,0,15,2,0,15,0,0,14,0,11,191,37,2,10,0,1,23,0,31,1,31,2,0,0,9,191,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/RepositoryWithIdClassKeyTests.java,org.springframework.data.jpa.repository.RepositoryWithIdClassKeyTests$Config,innerclass,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1032,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/Child.java,org.springframework.data.jpa.domain.sample.Child,class,6,11,5,6,2,1,0,3,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,11,1,0,0,0,0,1,0,1,0,2,1,0,0,0,9,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/TransactionalRepositoryTests.java,org.springframework.data.jpa.repository.support.TransactionalRepositoryTests,class,11,11,0,11,7,1,0,15,0,0.14285715,0.95238096,1.0,7,0,0,0,0,7,7,0,0,0,2,0,0,0,0,2,0,0,0,60,0,0,0,0,0,10,1,1,0,3,0,0,1,0,42,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/Role.java,org.springframework.data.jpa.domain.sample.Role,class,3,15,12,3,7,1,0,0,7,0.6666667,0.26666668,0.26666668,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,0,22,4,0,1,0,0,1,0,2,1,3,0,0,0,0,38,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$BaseIdClass,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,8,10,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EclipseLinkUserRepositoryFinderTests.java,org.springframework.data.jpa.repository.EclipseLinkUserRepositoryFinderTests,class,3,3,0,3,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpaResultConverters.java,org.springframework.data.jpa.repository.query.JpaResultConverters,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,16,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/SampleEvaluationContextExtension.java,org.springframework.data.jpa.repository.sample.SampleEvaluationContextExtension$SampleAuthentication,innerclass,0,0,0,0,3,1,0,0,0,0.0,1.0,1.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,9,9,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/procedures/MySqlStoredProcedureIntegrationTests.java,org.springframework.data.jpa.repository.procedures.MySqlStoredProcedureIntegrationTests$Employee,innerclass,8,8,0,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,9,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/MetaAnnotatedQueryMethodIntegrationTests.java,org.springframework.data.jpa.repository.query.MetaAnnotatedQueryMethodIntegrationTests$Config,innerclass,13,13,0,13,6,1,0,15,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,4,0,3,0,3,0,0,0,0,32,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery$TupleConverter$TupleBackedMap,innerclass,3,3,0,3,16,1,0,12,0,0.5,0.53846157,0.53846157,13,0,12,0,0,1,13,0,0,0,2,1,0,2,0,0,2,0,4,57,11,0,0,2,1,1,0,2,0,3,1,0,0,1,86,10,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/mapping/JpaPersistentEntityImpl.java,org.springframework.data.jpa.mapping.JpaPersistentEntityImpl$JpaProxyAwareIdentifierAccessor,innerclass,3,3,0,3,3,2,0,4,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,13,1,0,0,0,0,1,0,2,0,2,0,0,0,0,44,10,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/NamespaceUserRepositoryTests.java,org.springframework.data.jpa.repository.NamespaceUserRepositoryTests,class,7,10,3,7,2,2,2,5,1,0.5,NaN,NaN,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,2,0,0,0,0,36,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests.java,org.springframework.data.jpa.repository.support.EntityManagerBeanDefinitionRegistrarPostProcessorUnitTests$StubEntityManagerFactoryBean,innerclass,2,2,0,2,3,2,0,1,0,0.0,1.0,1.0,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,14,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/ParameterBinderUnitTests.java,org.springframework.data.jpa.repository.query.ParameterBinderUnitTests$SampleRepository,interface,6,6,0,6,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,40,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/QuerydslJpaPredicateExecutorUnitTests.java,org.springframework.data.jpa.repository.support.QuerydslJpaPredicateExecutorUnitTests,class,29,29,0,29,38,1,0,59,0,0.45112783,1.0,1.0,38,0,0,0,0,38,38,0,0,0,7,0,0,6,0,1,0,0,6,221,0,0,0,0,0,81,55,58,0,77,0,0,2,23,169,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/SampleEntityPK.java,org.springframework.data.jpa.domain.sample.SampleEntityPK,class,3,5,2,3,6,1,0,5,0,0.33333334,1.0,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,31,4,0,1,0,0,2,4,9,2,5,1,0,0,0,28,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/QueryUtilsIntegrationTests.java,org.springframework.data.jpa.repository.query.QueryUtilsIntegrationTests$Employee,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/projections/ProjectionJoinIntegrationTests.java,org.springframework.data.jpa.repository.projections.ProjectionJoinIntegrationTests$User,innerclass,8,8,0,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,8,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$ErrorHandling$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/provider/PersistenceProviderUnitTests.java,org.springframework.data.jpa.provider.PersistenceProviderUnitTests$InterfaceGenerator$1CustomClassLoader,innerclass,2,2,0,2,3,2,0,4,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,1,1,0,1,1,0,0,0,18,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/provider/PersistenceProviderIntegrationTests.java,org.springframework.data.jpa.provider.PersistenceProviderIntegrationTests$Config,innerclass,6,6,0,6,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/CrudMethodMetadataPopulatingMethodInterceptorUnitTests.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPopulatingMethodInterceptorUnitTests$Sample,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$ErrorHandling$Anonymous2,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6,-1,1
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/procedures/MySqlStoredProcedureIntegrationTests.java,org.springframework.data.jpa.repository.procedures.MySqlStoredProcedureIntegrationTests$EmployeeRepositoryWithNoCursor,interface,4,4,0,4,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,26,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/XmlConfigDefaultTransactionDisablingIntegrationTests.java,org.springframework.data.jpa.repository.support.XmlConfigDefaultTransactionDisablingIntegrationTests,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/provider/QueryComment.java,org.springframework.data.jpa.provider.QueryComment,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/JpqlQueryRenderer.java,org.springframework.data.jpa.repository.query.JpqlQueryRenderer,class,132,134,2,132,396,2,1,230,8256,0.0,0.0,0.0,129,0,129,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,100,1807,166,0,259,0,0,0,57,93,0,115,2,0,0,22,181,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/domain/sample/AuditableRole.java,org.springframework.data.jpa.domain.sample.AuditableRole,class,3,5,2,3,2,3,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,18,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/StringQuery.java,org.springframework.data.jpa.repository.query.StringQuery,class,8,17,9,8,15,3,1,15,42,0.7980769,0.23076923,1.0,13,0,10,0,0,3,13,0,0,0,8,0,0,8,0,0,8,0,2,377,12,0,2,0,0,3,0,9,0,10,0,0,5,1,279,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/ExpressionBasedStringQuery.java,org.springframework.data.jpa.repository.query.ExpressionBasedStringQuery,class,7,10,3,7,8,2,0,14,15,0.85714287,0.0,0.0,6,5,1,4,0,1,2,0,0,0,7,7,0,7,0,0,7,0,7,41,7,0,1,0,0,11,0,11,2,10,1,0,0,0,95,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/QuerydslRepositorySupportIntegrationTests.java,org.springframework.data.jpa.repository.support.QuerydslRepositorySupportIntegrationTests,class,13,13,0,13,3,4,0,5,1,0.5833334,0.33333334,0.33333334,3,0,0,0,0,3,3,0,0,0,4,0,0,0,0,4,0,0,0,60,0,0,0,0,0,1,0,0,0,4,0,0,4,0,41,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaPersistableEntityInformationUnitTests.java,org.springframework.data.jpa.repository.support.JpaPersistableEntityInformationUnitTests$Foo,innerclass,2,2,0,2,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/custom/CustomGenericJpaRepositoryFactory.java,org.springframework.data.jpa.repository.custom.CustomGenericJpaRepositoryFactory,class,7,8,1,7,3,3,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,1,0,1,0,0,0,0,29,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/JpqlQueryTransformerTests.java,org.springframework.data.jpa.repository.query.JpqlQueryTransformerTests,class,13,14,1,13,75,1,0,39,2769,0.97333336,0.0013568521,0.0013568521,75,1,0,8,0,67,67,0,0,0,4,4,0,4,0,0,4,0,6,329,8,0,0,0,0,206,0,69,0,70,1,0,0,4,282,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/MappedTypeRepositoryIntegrationTests.java,org.springframework.data.jpa.repository.MappedTypeRepositoryIntegrationTests,class,17,17,0,17,3,1,0,15,0,0.33333334,1.0,1.0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,28,0,0,0,0,0,9,4,6,0,9,0,0,1,1,46,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/EclipseLinkProxyIdAccessorTests.java,org.springframework.data.jpa.repository.support.EclipseLinkProxyIdAccessorTests,class,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/support/JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$ExampleEntityWithStringId,innerclass,2,2,0,2,5,1,0,2,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,15,2,0,1,0,0,0,0,2,0,1,0,0,0,0,13,9,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/cdi/QualifiedFragmentBean.java,org.springframework.data.jpa.repository.cdi.QualifiedFragmentBean,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EntityWithAssignedIdIntegrationTests.java,org.springframework.data.jpa.repository.EntityWithAssignedIdIntegrationTests,class,8,8,0,8,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,1,0,2,0,0,0,0,18,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/Querydsl.java,org.springframework.data.jpa.repository.support.Querydsl,class,19,25,6,19,29,1,0,31,47,0.7878788,0.13333334,0.2,11,0,5,5,0,1,6,0,0,0,3,0,0,3,0,0,3,0,1,95,17,3,2,0,0,14,1,12,0,8,1,0,0,0,91,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/OpenJpaStoredProcedureIntegrationTests.java,org.springframework.data.jpa.repository.OpenJpaStoredProcedureIntegrationTests$TestConfig,innerclass,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/UserRepositoryTests.java,org.springframework.data.jpa.repository.UserRepositoryTests$Anonymous1,anonymous,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,-1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/SampleEvaluationContextExtension.java,org.springframework.data.jpa.repository.sample.SampleEvaluationContextExtension$SampleSecurityContextHolder,innerclass,1,1,0,1,2,1,0,2,0,0.0,1.0,1.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,1,0,1,0,0,11,9,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/util/HibernateSupport.java,org.springframework.data.jpa.util.HibernateSupport,class,2,3,1,2,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,0,14,0,0,0,0,0,1,0,2,0,2,0,0,2,0,44,1024,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/SimpleJpaRepository.java,org.springframework.data.jpa.repository.support.SimpleJpaRepository,class,46,55,9,46,122,1,0,130,1374,0.8411458,0.1453529,0.3249476,64,2,42,10,12,0,54,0,0,0,6,1,0,6,0,0,4,0,29,469,69,7,30,2,0,24,12,73,0,73,2,0,2,4,220,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/support/FetchableFluentQueryBySpecification.java,org.springframework.data.jpa.repository.support.FetchableFluentQueryBySpecification$SpecificationScrollDelegate,innerclass,8,8,0,8,3,2,0,3,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,0,1,3,0,2,1,0,0,0,12,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/domain/support/AuditingEntityListener.java,org.springframework.data.jpa.domain.support.AuditingEntityListener,class,6,11,5,6,7,1,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,4,0,0,3,0,3,0,3,2,0,0,0,86,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/RepositoryWithCompositeKeyTests.java,org.springframework.data.jpa.repository.RepositoryWithCompositeKeyTests,class,19,19,0,19,11,1,0,52,1,0.6363636,0.4909091,0.4909091,11,0,0,0,0,11,11,0,0,0,3,0,0,0,0,3,0,0,2,191,0,0,0,0,0,17,42,53,0,49,0,0,0,0,100,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/EclipseLinkRepositoryWithCompositeKeyIntegrationTests.java,org.springframework.data.jpa.repository.EclipseLinkRepositoryWithCompositeKeyIntegrationTests$TestConfig,innerclass,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/MappedTypeRepository.java,org.springframework.data.jpa.repository.sample.MappedTypeRepository,interface,7,9,2,7,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,1,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/mapping/JpaPersistentPropertyImplUnitTests.java,org.springframework.data.jpa.mapping.JpaPersistentPropertyImplUnitTests$SampleEmbedded,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/CustomHsqlHibernateJpaVendorAdaptor.java,org.springframework.data.jpa.repository.CustomHsqlHibernateJpaVendorAdaptor$CustomHsqlDialect,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/query/ParameterBindingParserUnitTests.java,org.springframework.data.jpa.repository.query.ParameterBindingParserUnitTests,class,5,6,1,5,3,1,0,8,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,51,2,2,0,2,0,0,0,0,36,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/main/java/org/springframework/data/jpa/repository/query/BadJpqlGrammarErrorListener.java,org.springframework.data.jpa.repository.query.BadJpqlGrammarErrorListener,class,4,7,3,4,2,2,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,3,0,1,1,1,0,0,0,0,25,0,0
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/support/ClasspathScanningPersistenceUnitPostProcessorUnitTests.java,org.springframework.data.jpa.support.ClasspathScanningPersistenceUnitPostProcessorUnitTests,class,12,12,0,12,8,1,0,14,0,0.375,0.53571427,0.53571427,8,0,0,0,0,8,8,0,0,0,2,0,0,1,0,1,0,0,0,68,0,0,0,0,0,13,0,11,2,12,0,1,1,4,73,0,0
