file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/mohit/projects/cloudstack-main/utils/src/test/java/com/cloud/utils/net/IpTest.java,com.cloud.utils.net.IpTest,class,3,3,0,3,5,1,0,6,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,14,8,4,3,4,0,0,0,0,33,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/admin/address/ReleasePodIpCmdByAdmin.java,org.apache.cloudstack.api.command.admin.address.ReleasePodIpCmdByAdmin,class,8,9,1,8,5,2,0,6,6,0.8333333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,2,1,2,0,0,2,0,0,25,3,0,0,0,0,6,0,4,0,5,1,0,0,0,41,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/usage/UsageService.java,org.apache.cloudstack.usage.UsageService,interface,5,6,1,5,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/nicira-nvp/src/main/java/com/cloud/agent/api/FindLogicalRouterPortCommand.java,com.cloud.agent.api.FindLogicalRouterPortCommand,class,1,3,2,1,7,2,0,0,3,0.5,0.42857143,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,28,3,0,0,0,0,0,0,5,0,2,0,0,0,0,16,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/admin/resource/icon/ListResourceIconCmd.java,org.apache.cloudstack.api.command.admin.resource.icon.ListResourceIconCmd,class,9,10,1,9,4,2,0,7,6,0.8333333,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,1,2,0,0,1,0,0,19,3,0,0,0,0,5,0,2,0,4,0,0,0,0,31,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/network/dao/LBHealthCheckPolicyDaoImpl.java,com.cloud.network.dao.LBHealthCheckPolicyDaoImpl,class,5,5,0,5,5,2,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,7,0,4,0,4,1,0,0,0,27,1,0
/home/mohit/projects/cloudstack-main/plugins/user-authenticators/saml2/src/main/java/org/apache/cloudstack/saml/SAMLTokenVO.java,org.apache.cloudstack.saml.SAMLTokenVO,class,7,11,4,7,11,1,0,0,35,0.7818182,0.18181819,0.4,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,41,5,0,0,0,0,5,0,9,0,5,0,0,0,0,26,1,0
/home/mohit/projects/cloudstack-main/utils/src/main/java/org/apache/cloudstack/utils/CloudStackVersion.java,org.apache.cloudstack.utils.CloudStackVersion,class,2,5,3,2,40,1,0,26,31,0.6904762,0.22727273,0.3181818,14,4,12,2,0,0,12,0,0,0,6,2,0,6,0,0,6,0,10,98,19,1,19,0,3,16,22,19,7,19,2,0,0,0,179,17,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/firewall/FirewallManagerImpl.java,com.cloud.network.firewall.FirewallManagerImpl$Anonymous2,anonymous,2,2,0,2,7,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,1,1,3,1,1,2,0,0,0,26,-1,1
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/network/firewall/FirewallManagerImpl.java,com.cloud.network.firewall.FirewallManagerImpl$Anonymous1,anonymous,5,5,0,5,4,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,0,2,0,2,2,1,1,0,0,0,26,-1,0
/home/mohit/projects/cloudstack-main/api/src/test/java/org/apache/cloudstack/test/utils/SpringUtils.java,org.apache.cloudstack.test.utils.SpringUtils,class,2,2,0,2,4,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33,2,1,0,1,0,1,0,2,1,2,2,0,1,0,110,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/network/Network.java,com.cloud.network.Network$IpAddresses,innerclass,1,1,0,1,8,1,0,3,4,0.5833333,0.42857143,1.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,31,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,1,0
/home/mohit/projects/cloudstack-main/core/src/main/java/com/cloud/agent/api/MigrateCommand.java,com.cloud.agent.api.MigrateCommand$MigrateDiskInfo$DiskType,enum,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/mohit/projects/cloudstack-main/engine/api/src/main/java/org/apache/cloudstack/engine/subsystem/api/storage/StrategyPriority.java,org.apache.cloudstack.engine.subsystem.api.storage.StrategyPriority,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/kvm/src/test/java/org/apache/cloudstack/kvm/ha/KVMHostHATest.java,org.apache.cloudstack.kvm.ha.KVMHostHATest,class,9,9,0,9,5,1,0,11,0,0.06666667,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,32,0,0,0,0,0,0,0,4,0,5,0,0,0,0,32,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/model/NeutronPort.java,org.apache.cloudstack.network.opendaylight.api.model.NeutronPort,class,1,5,4,1,78,1,0,5,95,0.7584541,0.31225297,0.9130435,23,0,23,0,0,0,23,0,0,0,9,0,0,9,0,0,0,0,0,227,46,0,41,0,8,0,11,30,16,13,2,0,0,0,45,1,0
/home/mohit/projects/cloudstack-main/plugins/integrations/kubernetes-service/src/main/java/com/cloud/kubernetes/cluster/KubernetesCluster.java,com.cloud.kubernetes.cluster.KubernetesCluster$State,enum,4,4,0,4,3,1,0,1,0,0.25,0.0,0.0,2,1,1,0,0,1,3,0,0,0,2,1,0,0,1,1,1,0,0,38,1,0,0,0,0,12,0,2,0,2,0,0,0,0,84,0,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/palo-alto/src/main/java/com/cloud/network/resource/PaloAltoResource.java,com.cloud.network.resource.PaloAltoResource$Protocol,enum,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,14,2,0
/home/mohit/projects/cloudstack-main/engine/api/src/main/java/com/cloud/vm/VirtualMachineGuru.java,com.cloud.vm.VirtualMachineGuru,interface,9,14,5,9,14,1,0,17,55,0.0,0.0,0.0,11,3,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,6,34,2,0,2,1,0,8,1,2,0,1,2,0,0,0,92,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/nicira-nvp/src/main/java/com/cloud/network/NiciraNvpNicMappingVO.java,com.cloud.network.NiciraNvpNicMappingVO,class,6,10,4,6,9,1,0,0,18,0.72222227,0.25,0.5833333,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,34,4,0,0,0,0,5,0,6,0,4,0,0,0,0,20,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/deploy/DeployDestination.java,com.cloud.deploy.DeployDestination,class,7,22,15,7,33,1,0,12,18,0.7261905,0.36363637,0.8333333,12,0,12,0,0,0,12,0,0,0,7,1,0,1,0,6,1,0,0,112,18,1,18,0,1,19,1,19,0,14,2,0,0,0,57,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRevokeDirectDownloadCertificateWrapper.java,com.cloud.hypervisor.kvm.resource.wrapper.LibvirtRevokeDirectDownloadCertificateWrapper,class,7,8,1,7,10,2,0,16,4,0.5,NaN,NaN,4,0,1,3,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,51,6,0,3,2,0,12,1,11,6,10,2,0,0,0,70,1,4
/home/mohit/projects/cloudstack-main/services/console-proxy/rdpconsole/src/main/java/rdpclient/rdp/ServerMCSAttachUserConfirmPDU.java,rdpclient.rdp.ServerMCSAttachUserConfirmPDU,class,11,13,2,11,8,3,0,10,1,0.5555556,0.0,0.0,3,1,2,0,1,0,3,0,0,0,3,2,2,0,1,0,2,0,3,37,0,0,4,0,0,28,18,15,9,14,1,0,0,0,92,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/usage/UsageVolumeVO.java,com.cloud.usage.UsageVolumeVO,class,7,10,3,7,13,1,0,0,54,0.8384615,0.15384616,0.84615386,13,0,12,0,1,0,13,0,0,0,10,0,0,10,0,0,0,0,0,58,10,0,0,0,0,11,0,12,0,10,0,0,0,0,34,1,0
/home/mohit/projects/cloudstack-main/utils/src/main/java/com/cloud/utils/storage/S3/FileNamingStrategy.java,com.cloud.utils.storage.S3.FileNamingStrategy,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/mohit/projects/cloudstack-main/engine/orchestration/src/main/java/com/cloud/cluster/agentlb/AgentLoadBalancerPlanner.java,com.cloud.cluster.agentlb.AgentLoadBalancerPlanner,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/admin/vm/UpdateVMCmdByAdmin.java,org.apache.cloudstack.api.command.admin.vm.UpdateVMCmdByAdmin,class,5,5,0,5,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,33,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/org/apache/cloudstack/acl/RoleVO.java,org.apache.cloudstack.acl.RoleVO,class,8,16,8,8,16,1,0,3,78,0.84375,0.175,0.33333334,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,0,0,1,62,8,0,0,0,0,11,0,13,0,8,0,0,0,0,27,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/network/element/DhcpServiceProvider.java,com.cloud.network.element.DhcpServiceProvider,interface,6,7,1,6,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
/home/mohit/projects/cloudstack-main/engine/storage/snapshot/src/main/java/org/apache/cloudstack/storage/snapshot/SnapshotServiceImpl.java,org.apache.cloudstack.storage.snapshot.SnapshotServiceImpl$CopySnapshotContext,innerclass,6,6,0,6,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/network/dao/ExternalFirewallDeviceDao.java,com.cloud.network.dao.ExternalFirewallDeviceDao,interface,4,5,1,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/ucs/src/main/java/com/cloud/ucs/manager/UcsCommands.java,com.cloud.ucs.manager.UcsCommands,class,1,2,1,1,7,1,0,3,21,0.0,0.0,0.0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,7,0,0,0,0,89,0,7,0,7,0,0,0,0,26,1,0
/home/mohit/projects/cloudstack-main/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtSetupDirectDownloadCertificateCommandWrapper.java,com.cloud.hypervisor.kvm.resource.wrapper.LibvirtSetupDirectDownloadCertificateCommandWrapper,class,8,9,1,8,14,2,0,21,1,0.5714286,NaN,NaN,7,0,1,6,0,0,1,0,0,0,2,2,0,2,0,0,2,0,3,68,7,0,4,2,0,19,2,16,9,15,2,0,0,0,85,1,6
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/api/query/dao/ProjectAccountJoinDao.java,com.cloud.api.query.dao.ProjectAccountJoinDao,interface,4,8,4,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/exception/InternalErrorException.java,com.cloud.exception.InternalErrorException,class,1,2,1,1,2,5,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/storpool/src/main/java/org/apache/cloudstack/storage/snapshot/StorPoolConfigurationManager.java,org.apache.cloudstack.storage.snapshot.StorPoolConfigurationManager,class,3,4,1,3,2,1,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,4,4,0,0,0,4,0,0,12,2,0,0,0,0,16,0,4,0,4,0,0,0,0,55,1,0
/home/mohit/projects/cloudstack-main/framework/db/src/test/java/com/cloud/utils/db/TransactionContextBuilderTest.java,com.cloud.utils.db.TransactionContextBuilderTest,class,7,7,0,7,2,1,0,2,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,12,0,1,0,0,0,1,0,1,0,4,1,0,0,0,19,1,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/ha/HighAvailabilityManagerImpl.java,com.cloud.ha.HighAvailabilityManagerImpl,class,49,53,4,49,196,4,1,114,299,0.91527593,0.26704547,0.7689394,38,0,28,5,5,0,33,0,0,0,41,2,0,4,1,36,2,0,14,804,54,14,62,11,25,218,31,110,107,101,5,0,2,0,443,1,69
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/admin/acl/project/UpdateProjectRolePermissionCmd.java,org.apache.cloudstack.api.command.admin.acl.project.UpdateProjectRolePermissionCmd,class,12,13,1,12,22,2,0,23,30,0.84444445,0.04761905,0.04761905,9,0,7,2,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,74,9,1,11,0,0,17,0,9,2,12,2,0,0,0,67,1,0
/home/mohit/projects/cloudstack-main/engine/orchestration/src/main/java/com/cloud/agent/manager/ClusteredAgentAttache.java,com.cloud.agent.manager.ClusteredAgentAttache,class,15,17,2,15,53,3,0,43,46,0.78125,0.30833334,0.475,16,1,13,0,3,0,16,0,0,4,6,2,0,3,3,0,2,0,7,184,9,2,12,3,1,27,5,23,9,17,4,0,0,0,113,1,11
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/dc/dao/HostPodDaoImpl.java,com.cloud.dc.dao.HostPodDaoImpl,class,10,11,1,10,12,2,0,33,14,0.71875,0.25,0.53571427,8,0,8,0,0,0,8,0,0,0,4,1,0,1,3,0,1,0,0,86,8,1,2,1,0,19,2,21,2,21,3,0,0,0,79,1,1
/home/mohit/projects/cloudstack-main/utils/src/main/java/com/cloud/utils/storage/S3/ObjectNamingStrategy.java,com.cloud.utils.storage.S3.ObjectNamingStrategy,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/mohit/projects/cloudstack-main/plugins/storage/volume/solidfire/src/main/java/org/apache/cloudstack/storage/datastore/util/SolidFireUtil.java,org.apache.cloudstack.storage.datastore.util.SolidFireUtil$SolidFireAccount,innerclass,1,1,0,1,9,1,0,4,0,0.45833337,0.8666667,1.0,6,0,5,0,0,1,6,0,0,0,4,0,0,4,0,0,4,0,0,34,7,0,2,0,1,0,0,5,1,5,1,0,0,0,25,9,0
/home/mohit/projects/cloudstack-main/server/src/main/java/com/cloud/storage/ImageStoreUploadMonitorImpl.java,com.cloud.storage.ImageStoreUploadMonitorImpl$UploadStatusCheck,innerclass,14,14,0,14,26,2,0,24,6,0.0,0.0,0.0,4,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,289,0,2,12,4,2,22,0,22,12,18,5,2,0,0,114,4,12
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/vpn/ResetVpnConnectionCmd.java,org.apache.cloudstack.api.command.user.vpn.ResetVpnConnectionCmd,class,9,10,1,9,10,2,0,14,19,0.82142854,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,4,1,1,3,0,0,1,0,0,45,7,0,2,1,0,9,0,4,2,7,2,0,0,0,60,1,1
/home/mohit/projects/cloudstack-main/engine/storage/src/main/java/org/apache/cloudstack/storage/image/motion/ImageMotionService.java,org.apache.cloudstack.storage.image.motion.ImageMotionService,interface,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/mohit/projects/cloudstack-main/engine/storage/volume/src/main/java/org/apache/cloudstack/storage/datastore/type/SharedMount.java,org.apache.cloudstack.storage.datastore.type.SharedMount,class,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
/home/mohit/projects/cloudstack-main/utils/src/main/java/com/cloud/utils/ssh/SSHCmdHelper.java,com.cloud.utils.ssh.SSHCmdHelper,class,8,10,2,8,49,1,0,35,39,0.8333333,0.06666667,0.06666667,10,10,10,0,0,0,10,0,0,0,3,3,0,3,0,0,3,0,9,189,18,7,13,5,9,14,32,27,4,23,5,0,1,0,93,1,8
/home/mohit/projects/cloudstack-main/plugins/network-elements/nicira-nvp/src/main/java/com/cloud/network/nicira/RoutingConfig.java,com.cloud.network.nicira.RoutingConfig,class,0,7,7,0,0,1,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/guest/ListGuestOsCategoriesCmd.java,org.apache.cloudstack.api.command.user.guest.ListGuestOsCategoriesCmd,class,8,9,1,8,4,2,0,15,3,0.77777785,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,1,1,2,0,0,1,0,0,26,2,1,0,0,0,6,0,5,0,7,1,0,0,0,32,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/region/RegionService.java,org.apache.cloudstack.region.RegionService,interface,16,18,2,16,15,1,0,0,105,0.0,0.0,0.0,15,0,9,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/tungsten/src/main/java/org/apache/cloudstack/network/tungsten/service/TungstenVRouterApi.java,org.apache.cloudstack.network.tungsten.service.TungstenVRouterApi,class,5,9,4,5,5,1,0,7,6,0.75,0.0,0.0,4,3,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,20,4,0,0,1,0,1,0,1,1,1,1,0,0,0,22,1,1
/home/mohit/projects/cloudstack-main/plugins/integrations/prometheus/src/main/java/org/apache/cloudstack/metrics/PrometheusExporterImpl.java,org.apache.cloudstack.metrics.PrometheusExporterImpl$ItemVlan,innerclass,1,1,0,1,2,2,0,1,0,0.125,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,1,16,1,0,0,0,0,2,0,4,0,4,0,0,0,0,14,0,0
/home/mohit/projects/cloudstack-main/engine/storage/snapshot/src/main/java/org/apache/cloudstack/storage/snapshot/SnapshotStateMachineManager.java,org.apache.cloudstack.storage.snapshot.SnapshotStateMachineManager,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/home/mohit/projects/cloudstack-main/vmware-base/src/main/java/com/cloud/hypervisor/vmware/mo/HypervisorHostHelper.java,com.cloud.hypervisor.vmware.mo.HypervisorHostHelper$PvlanType,enum,1,1,0,1,5,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,3,0,0,0,0,1,0,0,0,10,1,0
/home/mohit/projects/cloudstack-main/vmware-base/src/main/java/com/cloud/hypervisor/vmware/mo/LicenseAssignmentManagerMO.java,com.cloud.hypervisor.vmware.mo.LicenseAssignmentManagerMO,class,9,14,5,9,10,2,0,15,21,0.92857146,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,2,0,2,0,0,2,0,0,39,5,1,0,0,0,2,1,9,0,8,3,0,0,0,51,1,0
/home/mohit/projects/cloudstack-main/engine/storage/snapshot/src/test/java/org/apache/cloudstack/storage/snapshot/SnapshotServiceImplTest.java,org.apache.cloudstack.storage.snapshot.SnapshotServiceImplTest,class,21,21,0,21,2,1,0,18,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,1,0,4,0,0,0,28,0,0,0,0,0,0,4,6,0,10,0,0,0,0,36,1,0
/home/mohit/projects/cloudstack-main/engine/components-api/src/main/java/com/cloud/network/rules/FirewallManager.java,com.cloud.network.rules.FirewallManager,interface,8,9,1,8,12,1,0,0,66,0.0,0.0,0.0,12,0,1,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0
/home/mohit/projects/cloudstack-main/utils/src/test/java/com/cloud/utils/ssh/SshHelperTest.java,com.cloud.utils.ssh.SshHelperTest,class,9,9,0,9,18,1,0,19,153,0.0,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,20,69,0,0,0,0,0,9,5,3,0,3,0,0,0,0,39,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/com/cloud/network/as/dao/AutoScaleVmGroupStatisticsDao.java,com.cloud.network.as.dao.AutoScaleVmGroupStatisticsDao,interface,3,4,1,3,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
/home/mohit/projects/cloudstack-main/engine/orchestration/src/main/java/com/cloud/vm/VirtualMachineManagerImpl.java,com.cloud.vm.VirtualMachineManagerImpl$Anonymous5,anonymous,4,4,0,4,5,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,1,0,5,0,2,4,2,4,0,0,0,34,-1,3
/home/mohit/projects/cloudstack-main/api/src/main/java/com/cloud/exception/DiscoveredWithErrorException.java,com.cloud.exception.DiscoveredWithErrorException,class,1,1,0,1,2,5,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/home/mohit/projects/cloudstack-main/engine/orchestration/src/main/java/com/cloud/vm/VirtualMachineManagerImpl.java,com.cloud.vm.VirtualMachineManagerImpl$Anonymous6,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,9,-1,0
/home/mohit/projects/cloudstack-main/plugins/network-elements/netscaler/src/main/java/com/cloud/network/NetScalerServicePackageVO.java,com.cloud.network.NetScalerServicePackageVO,class,7,13,6,7,10,1,0,4,25,0.725,0.22222222,0.4888889,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,1,37,4,0,0,0,0,5,0,7,0,4,0,0,0,0,45,1,0
/home/mohit/projects/cloudstack-main/api/src/test/java/org/apache/cloudstack/api/command/user/iso/RegisterIsoCmdTest.java,org.apache.cloudstack.api.command.user.iso.RegisterIsoCmdTest,class,5,5,0,5,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,2,0,2,0,2,0,0,0,0,13,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/org/apache/cloudstack/direct/download/DirectDownloadCertificateHostMapVO.java,org.apache.cloudstack.direct.download.DirectDownloadCertificateHostMapVO,class,6,9,3,6,11,1,0,0,25,0.725,0.22222222,0.4888889,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,0,37,4,0,1,0,0,5,0,7,0,4,0,0,0,0,22,1,0
/home/mohit/projects/cloudstack-main/engine/schema/src/main/java/org/apache/cloudstack/ha/dao/HAConfigDaoImpl.java,org.apache.cloudstack.ha.dao.HAConfigDaoImpl$Anonymous1,anonymous,2,2,0,2,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,1,1,2,1,2,1,0,0,0,35,-1,1
/home/mohit/projects/cloudstack-main/utils/src/test/java/com/cloud/utils/net/MacAddressTest.java,com.cloud.utils.net.MacAddressTest,class,2,2,0,2,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,3,0,3,0,0,0,0,12,1,0
/home/mohit/projects/cloudstack-main/api/src/main/java/org/apache/cloudstack/api/command/user/vpn/CreateRemoteAccessVpnCmd.java,org.apache.cloudstack.api.command.user.vpn.CreateRemoteAccessVpnCmd,class,13,14,1,13,25,2,0,24,100,0.8739495,0.108333334,0.175,17,0,16,1,0,0,16,0,0,0,7,1,1,6,0,0,1,0,0,102,16,0,6,2,0,19,0,7,4,12,2,0,0,0,111,1,3
